sc,hr
11.92757071,79.68321
10.32616357,74.94337
13.28749151,77.39992
9.895911438,83.96239
10.15299097,77.18768
9.967535704,76.97788
11.10935897,75.05463
11.03895594,75.3595
10.32827992,81.88735
12.29815607,78.61315
11.8653622,76.47496
9.658015543,75.06935
9.194590673,76.14358
8.144844552,79.58821
9.557488849,77.34523
8.785486182,71.12611
8.443210171,73.36752
8.590665322,75.80721
8.54125327,63.61637
9.277415341,78.20375
9.202192203,76.81686
8.529820656,79.75827
8.903890287,73.34463
8.621850737,70.89682
8.908686988,80.90666
9.403419261,75.11064
8.873766567,70.55609
7.957416681,76.65803
8.442164299,77.91809
9.456695386,72.73267
8.760241927,71.76871
9.523447675,79.78938
9.213079103,73.28637
8.882041541,75.77427
9.045244278,71.59967
8.58901379,80.1097
8.814220281,76.07788
9.331191449,71.57872
8.57495402,72.36761
9.183689673,82.34885
8.852747962,73.83298
8.491577937,74.44764
8.878647214,78.63489
8.964492331,73.93829
8.215174636,80.75442
9.230767238,75.07466
8.487126982,70.4614
9.399871139,73.24321
8.202540814,67.63725
8.741194826,78.39331
9.697906664,78.6022
9.025700121,74.30423
9.396361138,76.82147
9.089085734,78.22529
8.318354029,76.10951
8.520151163,76.2232
9.51681879,75.49031
8.616480312,77.04055
8.389508145,70.84892
8.509912605,75.49543
9.419102002,75.33567
9.077195727,75.23737
8.563257429,75.22794
7.835452821,78.28646
8.826615327,74.13888
8.885222343,71.61265
8.461202713,75.4883
7.596957556,78.44416
8.510569056,67.99952
8.852044734,74.70773
9.358970966,73.55518
8.788885366,71.12352
9.559744826,72.90486
8.7171175,68.42185
8.557298864,79.60981
8.724983212,73.63001
9.019467541,76.46693
8.500073871,68.46027
8.303612997,68.73507
9.136393581,80.71327
8.998182558,70.10673
9.108794411,75.5284
8.14701095,80.99665
8.437867473,80.24762
8.220650791,75.63156
8.974118501,74.44472
9.794178166,82.27146
8.337090196,79.27058
8.430526541,77.97307
9.443158952,76.05945
8.494476124,72.86485
8.986597696,71.51599
9.91840185,78.70296
10.16328256,67.7058
11.61943471,78.36549
9.920832107,78.56753
10.51242717,78.08989
12.64450988,77.59569
10.02272928,76.11546
12.05499404,77.74904
8.784219917,78.13116
12.27348793,81.14142
10.78847352,81.79573
10.91224228,78.3993
9.761631296,76.03757
12.04392382,77.51863
9.702139171,79.75349
10.20514078,75.70061
11.10917991,77.79566
8.976042495,80.0583
11.08743278,77.52209
11.3948864,75.90812
8.837074169,84.42546
13.51543412,65.98278
10.29684084,84.08926
9.656216624,68.64924
10.64601319,77.70045
12.17558957,71.06873
12.1693393,83.04575
9.130996998,84.76305
10.67964951,74.47804
9.521202457,73.24351
11.97137403,77.96745
9.732891904,79.18053
11.40297048,72.86115
10.98262108,83.49237
9.753801208,72.68394
10.93226121,76.82811
10.73309566,80.10884
9.961175689,74.77042
8.480616021,77.12238
11.32530743,78.29099
9.091298135,79.43972
11.92792775,77.0508
12.09091032,76.88485
10.92026054,77.53643
10.02332933,74.09433
9.792737204,78.42472
13.81016922,75.26226
10.02452954,76.14672
11.93748943,83.69752
9.163629043,78.9085
9.098912738,81.57913
10.98846426,76.02009
12.19113106,71.90196
9.473073349,79.88739
11.07666446,79.84288
10.98307628,80.68735
10.00285561,83.66977
12.78636212,77.59632
11.08613084,76.72372
10.18999568,79.05167
12.99134153,81.92832
10.7292904,76.54831
8.840969656,70.56181
10.40483027,72.51845
10.35070664,78.90808
11.25560905,70.26745
8.972281689,76.86689
10.4706345,80.03887
11.92757071,79.68321
10.32616357,74.94337
13.28749151,77.39992
9.895911438,83.96239
10.15299097,77.18768
9.967535704,76.97788
11.10935897,75.05463
11.03895594,75.3595
10.32827992,81.88735
12.29815607,78.61315
11.8653622,76.47496
9.658015543,75.06935
9.194590673,76.14358
8.144844552,79.58821
9.557488849,77.34523
8.785486182,71.12611
8.443210171,73.36752
8.590665322,75.80721
8.54125327,63.61637
9.277415341,78.20375
9.202192203,76.81686
8.529820656,79.75827
8.903890287,73.34463
8.621850737,70.89682
8.908686988,80.90666
9.403419261,75.11064
8.873766567,70.55609
7.957416681,76.65803
8.442164299,77.91809
9.456695386,72.73267
8.760241927,71.76871
9.523447675,79.78938
9.213079103,73.28637
8.882041541,75.77427
9.045244278,71.59967
8.58901379,80.1097
8.814220281,76.07788
9.331191449,71.57872
8.57495402,72.36761
9.183689673,82.34885
8.852747962,73.83298
8.491577937,74.44764
8.878647214,78.63489
8.964492331,73.93829
8.215174636,80.75442
9.230767238,75.07466
8.487126982,70.4614
9.399871139,73.24321
8.202540814,67.63725
8.741194826,78.39331
9.697906664,78.6022
9.025700121,74.30423
9.396361138,76.82147
9.089085734,78.22529
8.318354029,76.10951
8.520151163,76.2232
9.51681879,75.49031
8.616480312,77.04055
8.389508145,70.84892
8.509912605,75.49543
9.419102002,75.33567
9.077195727,75.23737
8.563257429,75.22794
7.835452821,78.28646
8.826615327,74.13888
8.885222343,71.61265
8.461202713,75.4883
7.596957556,78.44416
8.510569056,67.99952
8.852044734,74.70773
9.358970966,73.55518
8.788885366,71.12352
9.559744826,72.90486
8.7171175,68.42185
8.557298864,79.60981
8.724983212,73.63001
9.019467541,76.46693
8.500073871,68.46027
8.303612997,68.73507
9.136393581,80.71327
8.998182558,70.10673
9.108794411,75.5284
8.14701095,80.99665
8.437867473,80.24762
8.220650791,75.63156
8.974118501,74.44472
9.794178166,82.27146
8.337090196,79.27058
8.430526541,77.97307
9.443158952,76.05945
8.494476124,72.86485
8.986597696,71.51599
9.91840185,78.70296
10.16328256,67.7058
11.61943471,78.36549
9.920832107,78.56753
10.51242717,78.08989
12.64450988,77.59569
10.02272928,76.11546
12.05499404,77.74904
8.784219917,78.13116
12.27348793,81.14142
10.78847352,81.79573
10.91224228,78.3993
9.761631296,76.03757
12.04392382,77.51863
9.702139171,79.75349
10.20514078,75.70061
11.10917991,77.79566
8.976042495,80.0583
11.08743278,77.52209
11.3948864,75.90812
8.837074169,84.42546
13.51543412,65.98278
10.29684084,84.08926
9.656216624,68.64924
10.64601319,77.70045
12.17558957,71.06873
12.1693393,83.04575
9.130996998,84.76305
10.67964951,74.47804
9.521202457,73.24351
11.97137403,77.96745
9.732891904,79.18053
11.40297048,72.86115
10.98262108,83.49237
9.753801208,72.68394
10.93226121,76.82811
10.73309566,80.10884
9.961175689,74.77042
8.480616021,77.12238
11.32530743,78.29099
9.091298135,79.43972
11.92792775,77.0508
12.09091032,76.88485
10.92026054,77.53643
10.02332933,74.09433
9.792737204,78.42472
13.81016922,75.26226
10.02452954,76.14672
11.93748943,83.69752
9.163629043,78.9085
9.098912738,81.57913
10.98846426,76.02009
12.19113106,71.90196
9.473073349,79.88739
11.07666446,79.84288
10.98307628,80.68735
10.00285561,83.66977
12.78636212,77.59632
11.08613084,76.72372
10.18999568,79.05167
12.99134153,81.92832
10.7292904,76.54831
8.840969656,70.56181
10.40483027,72.51845
10.35070664,78.90808
11.25560905,70.26745
8.972281689,76.86689
10.4706345,80.03887
11.92757071,79.68321
10.32616357,74.94337
13.28749151,77.39992
9.895911438,83.96239
10.15299097,77.18768
9.967535704,76.97788
11.10935897,75.05463
11.03895594,75.3595
10.32827992,81.88735
12.29815607,78.61315
11.8653622,76.47496
9.658015543,75.06935
9.194590673,76.14358
8.144844552,79.58821
9.557488849,77.34523
8.785486182,71.12611
8.443210171,73.36752
8.590665322,75.80721
8.54125327,63.61637
9.277415341,78.20375
9.202192203,76.81686
8.529820656,79.75827
8.903890287,73.34463
8.621850737,70.89682
8.908686988,80.90666
9.403419261,75.11064
8.873766567,70.55609
7.957416681,76.65803
8.442164299,77.91809
9.456695386,72.73267
8.760241927,71.76871
9.523447675,79.78938
9.213079103,73.28637
8.882041541,75.77427
9.045244278,71.59967
8.58901379,80.1097
8.814220281,76.07788
9.331191449,71.57872
8.57495402,72.36761
9.183689673,82.34885
8.852747962,73.83298
8.491577937,74.44764
8.878647214,78.63489
8.964492331,73.93829
8.215174636,80.75442
9.230767238,75.07466
8.487126982,70.4614
9.399871139,73.24321
8.202540814,67.63725
8.741194826,78.39331
9.697906664,78.6022
9.025700121,74.30423
